Sample_ID,Source_Type,Frequency_Hz,Amplitude_dB,Duration_sec,Azimuth_deg
1,Animal,2674,64,13,153
2,Animal,2152,57,2,178
3,Wave,406,48,12,74
4,Ship,350,89,10,54
5,Animal,1732,56,4,165
6,Ship,293,83,14,48
7,Wave,598,49,7,166
8,Wave,592,52,5,90
9,Ship,345,93,3,27
10,Animal,2653,68,9,43
11,Animal,1187,61,12,39
12,Animal,2268,63,6,114
13,Wave,320,53,8,24
14,Wave,513,54,12,27
15,Ship,225,82,2,180
16,Ship,157,80,5,29
17,Wave,310,47,15,7
18,Wave,208,53,10,67
19,Wave,390,57,3,142
20,Animal,1361,60,6,2
21,Wave,356,55,8,77
22,Ship,277,91,14,13
23,Animal,1337,55,5,49
24,Animal,1040,68,9,180
25,Animal,2170,60,5,88
26,Ship,320,82,6,28
27,Wave,242,60,5,133
28,Animal,2032,62,7,111
29,Ship,169,87,15,137
30,Animal,2079,69,8,66
31,Animal,2255,62,8,73
32,Animal,1982,57,12,37
33,Ship,355,83,7,146
34,Animal,2011,67,12,67
35,Animal,2085,61,15,149
36,Wave,318,46,8,5
37,Animal,1843,62,8,35
38,Ship,157,93,14,173
39,Wave,341,59,13,33
40,Animal,2567,56,9,91
41,Animal,2359,63,10,28
42,Ship,380,91,2,89
43,Ship,223,88,4,45
44,Animal,1124,66,7,168
45,Ship,370,89,4,58
46,Ship,165,81,10,118
47,Animal,2327,55,6,71
48,Ship,138,86,8,63
49,Ship,237,85,2,20
50,Wave,516,59,9,78
51,Wave,409,49,2,3
52,Animal,2983,66,10,74
53,Ship,215,93,7,120
54,Ship,130,80,7,140
55,Animal,2752,70,14,15
56,Animal,2119,67,8,143
57,Animal,1507,69,11,34
58,Ship,340,95,14,104
59,Animal,1556,64,5,140
60,Ship,370,82,2,172
61,Animal,2359,60,14,158
62,Wave,246,48,11,176
63,Wave,390,55,11,1
64,Wave,575,55,9,65
65,Wave,446,55,2,58
66,Wave,265,58,4,130
67,Animal,1815,60,4,40
68,Wave,544,50,5,139
69,Animal,2687,61,12,158
70,Wave,219,58,12,175
71,Wave,428,58,13,19
72,Ship,388,82,4,110
73,Wave,582,49,6,117
74,Wave,537,55,15,176
75,Ship,394,83,10,108
76,Wave,283,53,14,5
77,Wave,224,46,12,159
78,Animal,2629,58,5,3
79,Animal,2230,66,6,164
80,Ship,349,80,7,166
81,Animal,2144,70,8,143
82,Animal,1532,55,13,89
83,Ship,190,90,2,111
84,Wave,543,51,10,104
85,Animal,2960,55,13,9
86,Ship,260,94,14,72
87,Animal,2146,64,9,170
88,Wave,378,56,6,18
89,Ship,181,80,14,115
90,Ship,112,86,5,161
91,Wave,443,56,5,170
92,Wave,261,50,4,108
93,Ship,139,83,2,10
94,Animal,2240,68,14,22
95,Animal,1848,70,11,85
96,Ship,113,81,10,162
97,Ship,181,94,9,25
98,Animal,2839,56,9,13
99,Animal,1566,69,10,136
100,Wave,272,48,7,159
